,timestamp,TMC
8460,2015-08-10 05:09:00,120-04734
8461,2015-10-24 04:35:00,120+04732
8462,2015-11-27 20:45:00,120N04735
8463,2015-02-01 04:38:00,120+07449
8464,2015-11-02 23:13:00,120+04733
8465,2015-04-21 19:21:00,120+04730
8466,2015-01-01 06:24:00,120P07446
8467,2015-11-06 08:10:00,120P04736
8468,2015-07-13 16:55:00,120+04731
8469,2015-05-28 14:43:00,120P04738
8470,2015-05-18 10:19:00,120+07443
8471,2015-04-19 02:01:00,120+04737
8472,2015-05-03 14:52:00,120+04732
8473,2015-01-23 19:07:00,120-04731
8474,2015-06-09 19:46:00,120+04737
8475,2015-06-15 15:54:00,120P07448
8476,2015-10-10 22:11:00,120-04734
8477,2015-08-01 07:19:00,120+07442
8478,2015-03-06 17:28:00,120N04729
8479,2015-12-11 11:39:00,120-04733
8480,2015-10-31 23:34:00,120+04737
8481,2015-12-21 00:54:00,120-04740
8482,2015-11-10 19:16:00,120P13767
8483,2015-11-23 03:42:00,120P04738
8484,2015-02-06 16:17:00,120-07448
8485,2015-11-11 19:29:00,120+07442
8486,2015-12-24 13:46:00,120+04737
8487,2015-01-06 03:18:00,120P07446
8488,2015-08-13 06:30:00,120N04729
8489,2015-06-02 10:42:00,120N04729
8490,2015-02-24 08:26:00,120N04729
8491,2015-04-29 21:47:00,120N04733
8492,2015-11-17 03:55:00,120P04737
8493,2015-07-03 08:05:00,120+07449
8494,2015-10-19 12:17:00,120N04729
8495,2015-09-26 00:11:00,120-04732
8496,2015-06-04 19:36:00,120+04737
8497,2015-02-20 00:10:00,120+04732
8498,2015-06-22 03:47:00,120+07448
8499,2015-11-23 15:35:00,120-07443
8500,2015-09-28 10:35:00,120+07444
8501,2015-05-23 10:11:00,120-07444
8502,2015-12-26 07:25:00,120+04735
8503,2015-02-11 23:23:00,120+07449
8504,2015-01-31 11:52:00,120N04737
8505,2015-01-08 03:08:00,120N04733
8506,2015-06-14 15:06:00,120-04730
8507,2015-07-24 15:48:00,120P04737
8508,2015-04-21 20:58:00,120+04737
8509,2015-01-14 15:07:00,120-07448
8510,2015-11-09 10:37:00,120P04737
8511,2015-09-04 04:52:00,120-04740
8512,2015-03-20 01:18:00,120P04734
8513,2015-04-02 07:21:00,120+07442
8514,2015-09-17 11:13:00,120-04733
8515,2015-05-03 05:39:00,120+04732
8516,2015-05-21 05:44:00,120N04740
8517,2015-03-26 18:55:00,120+04735
8518,2015-02-13 13:44:00,120N04738
8519,2015-12-17 06:34:00,120+07444
8520,2015-06-27 22:12:00,120N13767
8521,2015-11-15 14:48:00,120+04734
8522,2015-01-21 04:55:00,120P04739
8523,2015-03-11 09:53:00,120N04740
8524,2015-09-15 18:06:00,120-04734
8525,2015-03-12 09:35:00,120+04731
8526,2015-12-14 09:57:00,120N13767
8527,2015-01-15 22:32:00,120+07444
8528,2015-02-21 04:23:00,120-04731
8529,2015-04-17 23:07:00,120+04738
8530,2015-07-16 01:22:00,120+07442
8531,2015-05-20 03:56:00,120-04729
8532,2015-05-25 19:01:00,120+04737
8533,2015-02-01 05:25:00,120N04729
8534,2015-03-26 04:13:00,120-04734
8535,2015-07-29 19:28:00,120P04737
8536,2015-11-25 17:15:00,120+07449
8537,2015-08-28 16:50:00,120+07449
8538,2015-06-20 01:15:00,120N04737
8539,2015-09-08 20:47:00,120+04737
8540,2015-08-25 00:39:00,120P04737
8541,2015-10-14 12:42:00,120+07444
8542,2015-10-10 13:23:00,120+04739
8543,2015-05-17 23:32:00,120+04737
8544,2015-07-29 08:31:00,120P13767
8545,2015-01-09 17:36:00,120+04737
8546,2015-09-01 19:57:00,120N13767
8547,2015-03-22 04:23:00,120P04729
8548,2015-12-09 15:32:00,120-04736
8549,2015-11-30 02:33:00,120N04738
8550,2015-07-13 01:59:00,120+04735
8551,2015-03-26 06:34:00,120N04736
8552,2015-04-09 15:38:00,120P04737
8553,2015-03-17 15:19:00,120-04733
8554,2015-07-21 22:41:00,120-04736
8555,2015-08-24 08:35:00,120+04733
8556,2015-09-21 03:04:00,120P07442
8557,2015-07-21 12:34:00,120+04738
8558,2015-03-07 21:40:00,120-04732
8559,2015-12-22 14:03:00,120+07444
8560,2015-12-16 16:11:00,120-04736
8561,2015-06-22 13:19:00,120N07444
8562,2015-08-23 20:45:00,120-04731
8563,2015-08-16 22:36:00,120P04738
8564,2015-06-11 11:28:00,120-04731
8565,2015-02-17 07:41:00,120P04736
8566,2015-01-05 00:09:00,120+04737
8567,2015-06-01 06:35:00,120+04739
8568,2015-03-29 20:36:00,120+04738
8569,2015-02-21 15:18:00,120P04738
8570,2015-10-25 05:12:00,120+04739
8571,2015-02-25 18:57:00,120P04736
8572,2015-07-13 03:54:00,120+04739
8573,2015-12-11 20:10:00,120-04736
8574,2015-07-04 20:04:00,120P04736
8575,2015-12-03 19:33:00,120-04736
8576,2015-05-04 16:26:00,120-07444
8577,2015-12-16 12:53:00,120+07442
8578,2015-12-16 05:03:00,120-04736
8579,2015-11-07 19:38:00,120+07442
8580,2015-04-25 17:03:00,120P04737
8581,2015-08-05 06:33:00,120+04737
8582,2015-10-28 09:06:00,120-07448
8583,2015-08-23 04:12:00,120N04737
8584,2015-10-26 15:52:00,120+04729
8585,2015-06-30 18:57:00,120+04731
8586,2015-06-04 15:53:00,120-04731
8587,2015-03-22 04:05:00,120-04733
8588,2015-02-01 17:59:00,120N04737
8589,2015-05-25 06:05:00,120N04735
8590,2015-10-14 13:03:00,120P07446
8591,2015-07-05 01:14:00,120+07449
8592,2015-11-17 05:49:00,120+04738
8593,2015-10-31 11:13:00,120+07443
8594,2015-08-31 19:53:00,120+07449
8595,2015-05-26 01:08:00,120+07444
8596,2015-06-15 17:18:00,120P04739
8597,2015-06-26 00:34:00,120N04736
8598,2015-03-28 18:50:00,120-04736
8599,2015-05-13 19:26:00,120N04737
8600,2015-02-20 07:10:00,120-04732
8601,2015-03-20 19:31:00,120N04737
8602,2015-09-04 02:27:00,120P04739
8603,2015-11-18 06:11:00,120P04735
8604,2015-06-09 22:13:00,120P04737
8605,2015-09-07 20:00:00,120-04736
8606,2015-10-14 10:20:00,120+04739
8607,2015-03-21 10:18:00,120+07442
8608,2015-06-12 00:57:00,120-04738
8609,2015-09-08 17:57:00,120+04733
8610,2015-02-13 11:45:00,120-04738
8611,2015-12-01 06:02:00,120+04738
8612,2015-06-09 06:45:00,120+07442
8613,2015-10-04 18:22:00,120+04732
8614,2015-06-30 00:21:00,120+04731
8615,2015-10-10 22:48:00,120-04730
8616,2015-09-30 10:45:00,120+07444
8617,2015-12-22 12:16:00,120+07442
8618,2015-09-29 01:32:00,120+04733
8619,2015-05-04 06:51:00,120P04737
8620,2015-01-10 09:19:00,120+04738
8621,2015-07-26 16:37:00,120+07442
8622,2015-02-09 10:02:00,120-07442
8623,2015-12-21 11:08:00,120+04737
8624,2015-06-17 10:11:00,120+07444
8625,2015-12-11 14:35:00,120P04729
8626,2015-07-19 12:12:00,120+07442
8627,2015-07-12 14:17:00,120+04737
8628,2015-11-14 08:31:00,120+04735
8629,2015-05-26 20:42:00,120P04737
8630,2015-07-12 18:16:00,120N04738
8631,2015-04-12 09:56:00,120+07445
8632,2015-05-27 09:09:00,120+04729
8633,2015-11-17 12:07:00,120-04738
8634,2015-05-16 09:56:00,120P04738
8635,2015-02-28 16:23:00,120N13767
8636,2015-05-21 15:04:00,120N04737
8637,2015-12-05 05:46:00,120N04729
8638,2015-05-20 23:44:00,120-04732
8639,2015-06-24 09:36:00,120+04735
8640,2015-12-18 03:23:00,120-04736
8641,2015-01-27 14:39:00,120N04729
8642,2015-12-17 20:13:00,120-04733
8643,2015-09-13 19:14:00,120N04729
8644,2015-03-09 04:56:00,120P04729
8645,2015-07-07 22:40:00,120N04729
8646,2015-07-24 13:43:00,120+04739
8647,2015-06-12 04:14:00,120+07442
8648,2015-03-12 02:07:00,120+07449
8649,2015-06-14 18:07:00,120P04738
8650,2015-06-07 15:47:00,120N04737
8651,2015-08-30 22:24:00,120P04738
8652,2015-09-07 18:23:00,120+07449
8653,2015-01-19 14:54:00,120+04739
8654,2015-03-01 07:38:00,120-07448
8655,2015-05-05 13:07:00,120-07444
8656,2015-03-31 03:45:00,120N04729
8657,2015-07-26 00:57:00,120-04736
8658,2015-05-21 07:27:00,120-04736
8659,2015-10-24 00:10:00,120N04729
8660,2015-05-31 10:53:00,120+07449
8661,2015-02-06 11:19:00,120-04737
8662,2015-07-08 08:35:00,120P07442
8663,2015-04-07 12:33:00,120+04733
8664,2015-09-09 08:23:00,120+07443
8665,2015-04-28 20:52:00,120P04737
8666,2015-12-12 12:22:00,120N04735
8667,2015-09-06 11:38:00,120-04731
8668,2015-09-05 22:55:00,120+07449
8669,2015-06-24 10:21:00,120-04732
8670,2015-08-18 11:36:00,120P07446
8671,2015-02-01 11:59:00,120N04737
8672,2015-09-27 21:48:00,120+04735
8673,2015-05-24 08:20:00,120N04737
8674,2015-03-12 22:00:00,120-07448
8675,2015-09-18 20:08:00,120+04739
8676,2015-08-11 21:02:00,120+04738
8677,2015-02-07 19:33:00,120N04736
8678,2015-05-14 20:16:00,120N13767
8679,2015-01-15 20:12:00,120P07443
8680,2015-03-03 05:25:00,120+04737
8681,2015-12-31 02:41:00,120P07448
8682,2015-09-24 12:24:00,120+07443
8683,2015-04-03 05:34:00,120P04737
8684,2015-05-08 03:28:00,120N04729
8685,2015-09-06 10:57:00,120N04735
8686,2015-07-23 18:20:00,120N04739
8687,2015-07-06 19:02:00,120+04739
8688,2015-03-27 09:35:00,120+04735
8689,2015-10-13 00:57:00,120+07448
8690,2015-03-19 09:52:00,120N13767
8691,2015-02-14 23:18:00,120P04738
8692,2015-11-19 15:52:00,120+04737
8693,2015-05-10 06:53:00,120N04738
8694,2015-04-14 22:29:00,120+07442
8695,2015-01-29 10:57:00,120+04733
8696,2015-09-08 03:35:00,120P04739
8697,2015-11-09 08:03:00,120P04737
8698,2015-02-19 21:49:00,120-04734
8699,2015-04-19 23:44:00,120+07449
8700,2015-05-24 09:58:00,120N04737
8701,2015-04-22 16:05:00,120+04737
8702,2015-01-22 06:54:00,120+04731
8703,2015-03-21 19:54:00,120N04729
8704,2015-04-04 21:17:00,120N07448
8705,2015-12-04 19:52:00,120N04734
8706,2015-01-03 23:33:00,120+04739
8707,2015-11-11 11:33:00,120P04729
8708,2015-12-09 20:01:00,120N07447
8709,2015-07-10 03:40:00,120+07442
8710,2015-08-13 18:14:00,120-04738
8711,2015-01-06 18:57:00,120+04739
8712,2015-08-16 17:05:00,120+04740
8713,2015-03-09 21:20:00,120+04738
8714,2015-06-17 00:40:00,120+07444
8715,2015-10-01 02:36:00,120P07446
8716,2015-05-30 02:29:00,120N04729
8717,2015-04-01 15:48:00,120P04729
8718,2015-04-06 16:58:00,120-04734
8719,2015-12-27 22:33:00,120-04737
8720,2015-08-18 18:11:00,120+04738
8721,2015-09-03 09:02:00,120P04738
8722,2015-02-11 05:19:00,120P04737
8723,2015-01-12 21:05:00,120P04734
8724,2015-04-26 02:59:00,120-04737
8725,2015-06-20 04:13:00,120N04736
8726,2015-01-12 18:29:00,120-04740
8727,2015-11-04 03:12:00,120P04736
8728,2015-03-27 13:12:00,120+07443
8729,2015-08-30 23:05:00,120P04735
8730,2015-05-19 18:28:00,120+07448
8731,2015-10-28 21:14:00,120-04738
8732,2015-09-04 17:10:00,120N04733
8733,2015-07-23 03:54:00,120P13767
8734,2015-12-25 17:01:00,120-04738
8735,2015-01-29 13:05:00,120-04733
8736,2015-03-11 14:20:00,120-07443
8737,2015-10-16 05:22:00,120+04737
8738,2015-07-03 07:26:00,120-04740
8739,2015-11-22 12:05:00,120-04736
8740,2015-06-07 14:20:00,120P04739
8741,2015-04-05 12:26:00,120+04739
8742,2015-06-16 14:03:00,120N04738
8743,2015-10-20 22:22:00,120+07444
8744,2015-02-08 17:33:00,120P04729
8745,2015-01-08 20:28:00,120N04733
8746,2015-03-24 05:18:00,120P07447
8747,2015-05-31 03:32:00,120P07446
8748,2015-01-25 10:52:00,120+07445
8749,2015-12-06 00:27:00,120N04729
8750,2015-01-11 03:25:00,120+04735
8751,2015-12-26 15:22:00,120+04739
8752,2015-04-17 17:13:00,120-04740
8753,2015-08-16 03:18:00,120P04738
8754,2015-03-14 07:31:00,120+04739
8755,2015-11-11 22:34:00,120-04732
8756,2015-08-03 03:56:00,120N04737
8757,2015-12-03 20:57:00,120N04729
8758,2015-02-10 12:45:00,120+04737
8759,2015-10-01 22:04:00,120-04736
8760,2015-08-13 16:37:00,120+07449
8761,2015-11-17 13:24:00,120-04737
8762,2015-12-13 17:22:00,120+04737
8763,2015-08-23 21:36:00,120+07442
8764,2015-03-22 11:55:00,120N04729
8765,2015-06-02 08:49:00,120+07449
8766,2015-12-24 22:22:00,120+07444
8767,2015-06-07 09:40:00,120+04739
8768,2015-12-06 02:29:00,120+07443
8769,2015-05-18 14:16:00,120+07443
8770,2015-12-26 19:30:00,120N04735
8771,2015-05-30 12:40:00,120+04737
8772,2015-07-31 11:41:00,120+04734
8773,2015-10-14 05:34:00,120+04732
8774,2015-01-31 23:58:00,120N04737
8775,2015-11-30 23:19:00,120-04736
8776,2015-09-15 19:25:00,120+07443
8777,2015-11-15 14:55:00,120P07444
8778,2015-12-16 21:41:00,120N04737
8779,2015-09-18 22:18:00,120N04738
8780,2015-10-08 01:58:00,120P04738
8781,2015-03-17 04:45:00,120+04738
8782,2015-02-20 23:47:00,120+07449
8783,2015-10-21 06:52:00,120+07445
8784,2015-08-25 23:24:00,120+04732
8785,2015-09-13 02:33:00,120P04737
8786,2015-04-07 23:29:00,120+04738
8787,2015-03-20 08:18:00,120N04729
8788,2015-09-24 13:54:00,120+07442
8789,2015-07-20 16:38:00,120N13767
8790,2015-06-04 21:15:00,120-07448
8791,2015-01-23 03:41:00,120+04739
8792,2015-11-05 00:42:00,120+04737
8793,2015-10-23 16:22:00,120-04738
8794,2015-11-17 09:41:00,120N04734
8795,2015-05-21 01:01:00,120P04737
8796,2015-12-09 02:40:00,120N04729
8797,2015-05-05 08:20:00,120N04737
8798,2015-01-05 08:02:00,120P04738
8799,2015-01-02 11:51:00,120+07443
8800,2015-12-11 21:51:00,120+07442
8801,2015-02-18 17:19:00,120+04739
8802,2015-01-31 01:36:00,120-04729
8803,2015-11-16 12:31:00,120+04737
8804,2015-10-23 05:37:00,120P04739
8805,2015-06-22 19:50:00,120+04734
8806,2015-05-03 23:05:00,120+04732
8807,2015-06-11 17:50:00,120+04739
8808,2015-09-14 09:56:00,120N13767
8809,2015-05-31 03:38:00,120+07449
8810,2015-02-03 03:27:00,120+07442
8811,2015-06-10 05:12:00,120-07444
8812,2015-09-06 21:58:00,120+07442
8813,2015-11-17 08:27:00,120+07443
8814,2015-08-12 01:04:00,120+07442
8815,2015-01-22 19:35:00,120+04735
8816,2015-10-21 01:50:00,120N04738
8817,2015-01-18 23:35:00,120P04737
8818,2015-10-07 22:52:00,120N07447
8819,2015-08-13 03:27:00,120-04732
8820,2015-03-29 11:32:00,120+07449
8821,2015-02-11 04:56:00,120+07449
8822,2015-05-10 15:27:00,120-04738
8823,2015-09-30 05:17:00,120+04739
8824,2015-05-11 14:50:00,120+04738
8825,2015-04-30 13:12:00,120+07449
8826,2015-10-07 12:15:00,120P04739
8827,2015-05-12 04:38:00,120+04739
8828,2015-09-29 22:11:00,120+07442
8829,2015-11-19 18:19:00,120+07445
8830,2015-01-04 13:40:00,120+07444
8831,2015-09-11 06:18:00,120N04729
8832,2015-02-02 13:51:00,120+04739
8833,2015-07-16 04:30:00,120-07443
8834,2015-02-08 05:28:00,120N04737
8835,2015-08-10 21:20:00,120N04733
8836,2015-01-15 06:21:00,120N04729
8837,2015-04-08 20:55:00,120-04731
8838,2015-02-04 10:19:00,120+04737
8839,2015-11-15 00:48:00,120-04736
8840,2015-02-04 14:10:00,120P07447
8841,2015-04-19 07:32:00,120P04737
8842,2015-08-19 02:07:00,120+07442
8843,2015-11-30 23:40:00,120P04737
8844,2015-03-20 16:23:00,120P04738
8845,2015-10-14 17:55:00,120P04735
8846,2015-10-13 18:52:00,120-04740
8847,2015-09-28 21:41:00,120+07442
8848,2015-02-11 14:26:00,120+07442
8849,2015-12-29 05:16:00,120-04732
8850,2015-09-21 00:26:00,120N04738
8851,2015-07-27 06:12:00,120P04737
8852,2015-09-25 15:50:00,120N04736
8853,2015-12-10 01:00:00,120+07443
8854,2015-05-29 10:06:00,120-04736
8855,2015-11-07 19:15:00,120+04739
8856,2015-01-29 15:39:00,120+07449
8857,2015-07-06 04:24:00,120+04738
8858,2015-12-13 16:21:00,120P04737
8859,2015-05-04 21:58:00,120N04737
8860,2015-04-28 03:11:00,120N04729
8861,2015-08-09 09:24:00,120+04732
8862,2015-11-13 03:16:00,120+04730
8863,2015-11-22 11:50:00,120+04735
8864,2015-09-07 03:52:00,120P04739
8865,2015-10-11 10:27:00,120-04734
8866,2015-01-14 18:52:00,120+04737
8867,2015-04-10 22:20:00,120+04734
8868,2015-06-05 14:15:00,120-07444
8869,2015-02-15 04:41:00,120+07444
8870,2015-06-28 19:07:00,120N04738
8871,2015-10-07 12:42:00,120P04729
8872,2015-01-11 15:14:00,120P13767
8873,2015-08-27 22:44:00,120+07449
8874,2015-07-18 15:53:00,120+04731
8875,2015-02-27 10:41:00,120-04732
8876,2015-09-19 07:04:00,120P04736
8877,2015-01-15 07:08:00,120+07449
8878,2015-03-03 03:02:00,120-07447
8879,2015-09-22 06:33:00,120-04733
8880,2015-06-30 14:50:00,120+04731
8881,2015-06-19 02:55:00,120N04736
8882,2015-11-20 12:33:00,120P04738
8883,2015-12-06 15:46:00,120P04738
8884,2015-04-18 05:50:00,120+07444
8885,2015-07-24 18:41:00,120N04733
8886,2015-04-15 21:00:00,120N04735
8887,2015-01-29 03:01:00,120P07443
8888,2015-03-13 16:55:00,120-07443
8889,2015-05-06 07:03:00,120P04737
8890,2015-03-27 08:38:00,120N04737
8891,2015-02-26 21:50:00,120-04736
8892,2015-09-11 12:07:00,120+07442
8893,2015-04-02 10:26:00,120N07442
8894,2015-06-24 23:48:00,120-04736
8895,2015-10-29 07:24:00,120+04739
8896,2015-11-26 21:47:00,120-04740
8897,2015-08-07 22:32:00,120P13767
8898,2015-07-20 23:10:00,120+07449
8899,2015-07-24 09:38:00,120+07442
8900,2015-01-25 12:36:00,120-07448
8901,2015-06-25 10:19:00,120N04729
8902,2015-02-26 19:16:00,120-07443
8903,2015-02-15 08:31:00,120P04737
8904,2015-02-17 06:19:00,120+07449
8905,2015-01-03 11:33:00,120N04729
8906,2015-07-10 08:31:00,120-07448
8907,2015-10-11 19:10:00,120N04735
8908,2015-05-17 05:31:00,120N04738
8909,2015-01-23 08:55:00,120-04732
8910,2015-09-09 14:03:00,120+04733
8911,2015-04-26 06:16:00,120-07448
8912,2015-12-29 20:58:00,120+04739
8913,2015-01-13 00:58:00,120+04732
8914,2015-09-20 16:50:00,120P04739
8915,2015-03-09 14:56:00,120N07447
8916,2015-12-08 17:33:00,120N04736
8917,2015-11-03 20:42:00,120+07442
8918,2015-08-13 01:57:00,120-07444
8919,2015-09-03 07:51:00,120+07449
8920,2015-12-14 06:35:00,120-04736
8921,2015-11-14 12:46:00,120P04737
8922,2015-06-04 13:15:00,120-07448
8923,2015-09-10 08:49:00,120P04738
8924,2015-11-03 14:41:00,120+07449
8925,2015-03-04 17:29:00,120+04739
8926,2015-09-16 04:35:00,120N04736
8927,2015-12-19 15:52:00,120-04731
8928,2015-09-14 06:05:00,120+07442
8929,2015-07-05 23:38:00,120N04737
8930,2015-11-04 18:56:00,120+07449
8931,2015-04-28 03:14:00,120-04732
8932,2015-02-15 23:27:00,120P04738
8933,2015-02-17 11:55:00,120-04734
8934,2015-02-22 17:54:00,120N04736
8935,2015-04-11 00:06:00,120+07444
8936,2015-01-03 06:17:00,120+04739
8937,2015-09-24 02:07:00,120+04737
8938,2015-10-01 15:21:00,120+04737
8939,2015-08-07 18:11:00,120+04738
8940,2015-07-10 06:48:00,120+04737
8941,2015-02-28 23:32:00,120+07444
8942,2015-01-13 12:14:00,120N04729
8943,2015-02-21 04:48:00,120P04736
8944,2015-02-27 20:22:00,120-04736
8945,2015-03-17 11:23:00,120+07448
8946,2015-04-19 02:42:00,120+07442
8947,2015-05-04 00:51:00,120N04729
8948,2015-01-16 15:24:00,120-04732
8949,2015-03-19 10:07:00,120P04735
8950,2015-12-12 03:02:00,120N04733
8951,2015-12-16 03:32:00,120-04731
8952,2015-12-03 23:07:00,120N04734
8953,2015-01-15 03:10:00,120-04736
8954,2015-12-03 02:10:00,120-04733
8955,2015-02-07 19:00:00,120N13767
8956,2015-04-10 11:19:00,120+07449
8957,2015-03-13 22:49:00,120-04733
8958,2015-01-26 21:31:00,120P04739
8959,2015-01-11 03:26:00,120+04739
8960,2015-02-16 21:15:00,120N04729
8961,2015-07-27 14:45:00,120-04733
8962,2015-06-13 18:26:00,120N13767
8963,2015-01-19 11:34:00,120+07442
8964,2015-08-08 06:47:00,120-04732
8965,2015-01-10 00:33:00,120N04737
8966,2015-10-16 14:31:00,120N04733
8967,2015-02-10 23:06:00,120N04737
8968,2015-04-02 06:53:00,120-04731
8969,2015-03-29 21:36:00,120N04729
8970,2015-09-30 21:03:00,120P04729
8971,2015-07-11 08:32:00,120P13767
8972,2015-11-14 07:26:00,120+07444
8973,2015-08-21 18:54:00,120-04731
8974,2015-08-10 18:28:00,120+04739
8975,2015-03-29 07:24:00,120N04740
8976,2015-08-17 22:43:00,120+04737
8977,2015-01-01 04:51:00,120-04730
8978,2015-06-07 09:46:00,120N04738
8979,2015-03-26 08:39:00,120+04739
8980,2015-11-18 04:41:00,120-04740
8981,2015-09-10 02:02:00,120+04737
8982,2015-10-24 10:19:00,120-04737
8983,2015-12-15 07:50:00,120+04737
8984,2015-08-28 01:25:00,120N04735
8985,2015-08-10 22:19:00,120-04734
8986,2015-05-01 05:43:00,120N04737
8987,2015-08-27 19:48:00,120P07446
8988,2015-11-03 12:08:00,120+04740
8989,2015-05-23 14:32:00,120+07444
8990,2015-09-18 23:27:00,120-04732
8991,2015-03-14 05:41:00,120-04737
8992,2015-11-18 09:47:00,120P04738
8993,2015-09-12 23:14:00,120-04737
8994,2015-01-21 19:43:00,120N04735
8995,2015-06-13 03:51:00,120+04733
8996,2015-11-16 12:03:00,120+04740
8997,2015-03-15 22:36:00,120N04737
8998,2015-11-20 06:08:00,120+04734
8999,2015-12-12 05:28:00,120+04733
9000,2015-09-13 00:07:00,120-04733
9001,2015-12-11 10:02:00,120-04740
9002,2015-10-16 05:28:00,120P04736
9003,2015-07-04 14:02:00,120-07444
9004,2015-09-09 18:31:00,120P04736
9005,2015-08-10 16:18:00,120+04733
9006,2015-01-28 01:41:00,120-04732
9007,2015-11-21 14:25:00,120+07442
9008,2015-08-12 23:27:00,120P04739
9009,2015-03-24 18:22:00,120N13767
9010,2015-08-25 21:47:00,120+04729
9011,2015-05-29 05:24:00,120P07444
9012,2015-01-01 08:20:00,120-04738
9013,2015-09-10 15:36:00,120-04736
9014,2015-10-05 22:03:00,120P04738
9015,2015-02-10 15:23:00,120N04737
9016,2015-11-14 00:56:00,120N04735
9017,2015-10-12 20:54:00,120+07442
9018,2015-07-21 05:26:00,120P04738
9019,2015-11-07 06:44:00,120-04734
9020,2015-11-18 02:12:00,120-04729
9021,2015-08-11 05:05:00,120+04739
9022,2015-04-12 06:12:00,120-04736
9023,2015-01-30 05:38:00,120+04734
9024,2015-08-05 02:21:00,120P04737
9025,2015-12-24 12:28:00,120+04739
9026,2015-01-08 02:20:00,120P13767
9027,2015-08-08 06:23:00,120+04739
9028,2015-07-10 11:02:00,120P07447
9029,2015-10-19 18:38:00,120+04737
9030,2015-09-11 19:18:00,120N04737
9031,2015-05-26 22:00:00,120P04738
9032,2015-08-31 01:11:00,120P13767
9033,2015-05-05 09:06:00,120+07445
9034,2015-10-19 21:46:00,120N04737
9035,2015-07-22 23:17:00,120+04735
9036,2015-01-23 02:35:00,120+04737
9037,2015-12-13 17:08:00,120+04737
9038,2015-08-09 06:03:00,120+04739
9039,2015-10-16 16:32:00,120+04739
9040,2015-03-04 11:20:00,120+07445
9041,2015-04-13 01:39:00,120-04736
9042,2015-06-23 16:47:00,120+04739
9043,2015-09-13 20:42:00,120-04733
9044,2015-03-25 03:57:00,120+07444
9045,2015-11-24 15:32:00,120P07446
9046,2015-03-14 17:44:00,120-04736
9047,2015-01-14 18:02:00,120+07449
9048,2015-05-19 08:28:00,120+04739
9049,2015-04-21 06:36:00,120+07442
9050,2015-12-04 12:56:00,120+04738
9051,2015-10-01 20:40:00,120-07444
9052,2015-08-19 08:27:00,120P07448
9053,2015-08-30 05:49:00,120-04736
9054,2015-12-12 15:10:00,120+04737
9055,2015-12-24 00:01:00,120+04739
9056,2015-10-26 06:54:00,120-07444
9057,2015-03-01 05:35:00,120+07445
9058,2015-09-25 18:16:00,120N04729
9059,2015-08-10 06:40:00,120N04739
9060,2015-10-13 18:02:00,120P04735
9061,2015-12-07 15:13:00,120+04739
9062,2015-04-22 14:19:00,120-04738
9063,2015-01-11 13:48:00,120-07448
9064,2015-11-23 12:25:00,120+07444
9065,2015-01-14 14:17:00,120-04738
9066,2015-06-29 21:11:00,120-04731
9067,2015-02-26 02:00:00,120+04734
9068,2015-10-27 16:02:00,120N04737
9069,2015-05-21 04:11:00,120P07448
9070,2015-04-13 05:07:00,120+07447
9071,2015-01-19 10:03:00,120+07449
9072,2015-02-28 14:56:00,120N04738
9073,2015-08-06 02:49:00,120-04733
9074,2015-01-22 03:35:00,120P04734
9075,2015-12-10 17:04:00,120N04738
9076,2015-12-08 06:48:00,120P04734
9077,2015-08-01 17:39:00,120-04729
9078,2015-08-12 23:50:00,120-04732
9079,2015-01-02 16:26:00,120-04733
9080,2015-06-13 07:31:00,120-04734
9081,2015-03-14 23:26:00,120-04732
9082,2015-12-07 08:45:00,120P04729
9083,2015-06-13 03:45:00,120P04738
9084,2015-08-03 15:34:00,120P04736
9085,2015-03-24 18:10:00,120-07443
9086,2015-06-13 22:26:00,120-04736
9087,2015-04-29 04:56:00,120N04739
9088,2015-02-03 05:06:00,120P04737
9089,2015-02-03 21:59:00,120+04732
9090,2015-08-10 11:21:00,120N07447
9091,2015-03-10 09:09:00,120+07449
9092,2015-03-14 16:48:00,120+07444
9093,2015-05-29 13:39:00,120P04737
9094,2015-12-31 02:03:00,120N04729
9095,2015-04-16 17:49:00,120N04735
9096,2015-12-29 07:58:00,120-07448
9097,2015-11-20 02:59:00,120N04737
9098,2015-07-15 09:28:00,120-04740
9099,2015-09-30 12:56:00,120-07443
9100,2015-03-25 12:49:00,120N04735
9101,2015-08-29 08:43:00,120+04737
9102,2015-03-18 12:02:00,120+04737
9103,2015-12-02 10:38:00,120-07444
9104,2015-12-28 02:48:00,120-07444
9105,2015-03-07 08:30:00,120N07448
9106,2015-06-15 02:30:00,120+07443
9107,2015-08-12 02:57:00,120+07445
9108,2015-01-29 07:58:00,120+07449
9109,2015-09-26 04:13:00,120+04738
9110,2015-05-15 01:40:00,120P04734
9111,2015-06-06 22:59:00,120-07444
9112,2015-02-20 12:39:00,120+04739
9113,2015-07-16 03:06:00,120P13767
9114,2015-08-05 18:34:00,120+07449
9115,2015-03-21 09:21:00,120N04729
9116,2015-04-28 11:06:00,120P04737
9117,2015-10-25 01:32:00,120P04737
9118,2015-02-07 08:42:00,120+04740
9119,2015-08-03 23:33:00,120+04739
9120,2015-07-15 05:23:00,120-07443
9121,2015-06-12 04:39:00,120P04734
9122,2015-07-27 09:31:00,120-04732
9123,2015-11-10 13:34:00,120P04735
9124,2015-04-20 15:12:00,120+07442
9125,2015-08-10 08:29:00,120+04737
