,timestamp,TMC
7245,2014-10-26 09:12:00,120N04729
7246,2014-11-04 20:14:00,120+04733
7247,2014-05-27 06:52:00,120+07442
7248,2014-01-01 12:28:00,120N04737
7249,2014-04-05 15:33:00,120N07442
7250,2014-08-13 18:41:00,120+04739
7251,2014-05-04 17:44:00,120+04739
7252,2014-05-29 02:02:00,120+04739
7253,2014-10-17 15:28:00,120P07448
7254,2014-03-10 13:31:00,120+07449
7255,2014-02-13 11:11:00,120+07442
7256,2014-11-17 19:22:00,120+07448
7257,2014-12-18 07:38:00,120N04729
7258,2014-12-18 13:07:00,120N04739
7259,2014-01-23 12:44:00,120P07446
7260,2014-05-19 04:16:00,120+04733
7261,2014-10-20 21:03:00,120-04736
7262,2014-05-14 18:13:00,120+04739
7263,2014-10-18 09:53:00,120+04739
7264,2014-09-29 09:31:00,120-04736
7265,2014-03-05 14:50:00,120P07446
7266,2014-01-25 12:55:00,120-07443
7267,2014-06-26 07:57:00,120+07449
7268,2014-07-24 19:05:00,120-07444
7269,2014-05-22 09:44:00,120+04730
7270,2014-08-12 12:24:00,120-04732
7271,2014-01-28 01:35:00,120-04734
7272,2014-07-08 17:51:00,120+04735
7273,2014-10-03 03:54:00,120-04738
7274,2014-09-28 16:50:00,120-07448
7275,2014-08-08 23:58:00,120N04734
7276,2014-10-14 12:00:00,120P04739
7277,2014-08-20 07:02:00,120+07449
7278,2014-12-14 02:41:00,120N04737
7279,2014-10-28 17:48:00,120P04734
7280,2014-04-08 00:13:00,120-07448
7281,2014-04-18 17:35:00,120N04734
7282,2014-01-06 02:40:00,120-04738
7283,2014-05-12 13:42:00,120+04739
7284,2014-04-18 09:41:00,120P13767
7285,2014-04-13 09:04:00,120+07449
7286,2014-12-03 10:07:00,120P04739
7287,2014-01-01 12:26:00,120P04738
7288,2014-07-12 16:54:00,120-04731
7289,2014-05-19 02:43:00,120+04737
7290,2014-10-30 00:29:00,120P04739
7291,2014-07-05 12:46:00,120+04739
7292,2014-12-01 09:45:00,120+04731
7293,2014-01-27 12:48:00,120P04737
7294,2014-11-21 18:28:00,120N04734
7295,2014-07-01 22:35:00,120-04730
7296,2014-11-07 23:31:00,120N07442
7297,2014-06-28 00:21:00,120+04737
7298,2014-06-26 18:17:00,120P04737
7299,2014-12-24 18:29:00,120-04736
7300,2014-08-12 10:47:00,120N13767
7301,2014-01-29 09:02:00,120+04737
7302,2014-12-18 02:23:00,120+07443
7303,2014-10-23 16:57:00,120+07443
7304,2014-04-08 23:44:00,120+04738
7305,2014-02-03 00:37:00,120N04737
7306,2014-01-08 09:30:00,120-04734
7307,2014-11-03 12:04:00,120+04739
7308,2014-09-11 18:15:00,120N07442
7309,2014-08-17 07:33:00,120P04738
7310,2014-07-23 06:27:00,120+04739
7311,2014-01-13 18:32:00,120P04737
7312,2014-07-11 11:41:00,120P04738
7313,2014-09-22 03:24:00,120N04737
7314,2014-07-28 21:23:00,120P13767
7315,2014-04-08 17:29:00,120P04734
7316,2014-12-06 22:51:00,120P07447
7317,2014-02-13 10:01:00,120+04737
7318,2014-07-08 23:09:00,120P07446
7319,2014-11-09 18:36:00,120P07447
7320,2014-07-13 19:05:00,120+07443
7321,2014-12-29 22:49:00,120+07449
7322,2014-12-30 23:24:00,120+07442
7323,2014-06-22 06:09:00,120P13767
7324,2014-01-02 03:31:00,120+07442
7325,2014-11-17 17:33:00,120+04737
7326,2014-12-11 21:10:00,120P04737
7327,2014-10-07 12:27:00,120P07446
7328,2014-04-30 04:41:00,120+04735
7329,2014-01-15 19:58:00,120-04733
7330,2014-04-13 01:38:00,120+04739
7331,2014-07-13 01:05:00,120+04731
7332,2014-09-12 03:40:00,120N04729
7333,2014-10-03 14:32:00,120-04738
7334,2014-11-01 23:47:00,120+04739
7335,2014-11-04 11:04:00,120+07443
7336,2014-04-05 14:40:00,120+07449
7337,2014-09-27 07:21:00,120+07442
7338,2014-10-18 20:36:00,120N04737
7339,2014-10-08 23:06:00,120-07442
7340,2014-03-11 22:39:00,120P04738
7341,2014-09-20 05:18:00,120+07442
7342,2014-07-02 09:53:00,120P04739
7343,2014-10-17 17:16:00,120P04739
7344,2014-02-11 00:12:00,120+07443
7345,2014-08-23 13:32:00,120-04730
7346,2014-11-03 12:12:00,120P07448
7347,2014-05-11 18:02:00,120+04738
7348,2014-09-22 00:19:00,120+07443
7349,2014-09-01 01:09:00,120P04737
7350,2014-09-05 21:28:00,120-04732
7351,2014-10-13 00:06:00,120N04737
7352,2014-09-25 11:42:00,120N04738
7353,2014-03-16 12:33:00,120-04730
7354,2014-02-24 19:53:00,120+07442
7355,2014-03-20 22:24:00,120N04729
7356,2014-08-13 22:12:00,120P04737
7357,2014-12-04 14:45:00,120+04737
7358,2014-02-18 06:44:00,120-04732
7359,2014-05-15 19:34:00,120N13767
7360,2014-05-31 18:11:00,120+04738
7361,2014-04-05 03:12:00,120-07442
7362,2014-09-01 18:52:00,120-04737
7363,2014-09-14 06:08:00,120+07443
7364,2014-09-10 08:08:00,120-04737
7365,2014-10-14 21:06:00,120+07449
7366,2014-07-19 06:21:00,120+04734
7367,2014-06-03 03:03:00,120P04738
7368,2014-10-15 12:44:00,120+07449
7369,2014-02-11 23:44:00,120+07442
7370,2014-03-14 17:27:00,120+07449
7371,2014-09-17 21:21:00,120+04739
7372,2014-09-08 00:33:00,120-04738
7373,2014-06-08 14:23:00,120N04739
7374,2014-11-04 01:24:00,120-04740
7375,2014-12-17 04:40:00,120+04738
7376,2014-12-13 04:23:00,120P04738
7377,2014-09-14 04:05:00,120+07444
7378,2014-09-12 17:03:00,120P04737
7379,2014-10-14 08:07:00,120-04736
7380,2014-03-06 18:49:00,120-04738
7381,2014-03-28 15:48:00,120+04739
7382,2014-09-17 13:59:00,120N04737
7383,2014-04-19 08:53:00,120+04739
7384,2014-04-29 10:48:00,120P04737
7385,2014-11-03 22:18:00,120-04736
7386,2014-06-03 07:55:00,120+07442
7387,2014-10-13 13:44:00,120-07448
7388,2014-07-28 05:33:00,120P04729
7389,2014-09-16 11:23:00,120+04738
7390,2014-11-10 20:03:00,120N04729
7391,2014-08-02 18:04:00,120P07443
7392,2014-08-29 12:45:00,120+07449
7393,2014-10-31 17:23:00,120P04737
7394,2014-09-05 06:00:00,120-07448
7395,2014-03-21 15:56:00,120+04734
7396,2014-01-14 16:48:00,120+04737
7397,2014-07-23 06:51:00,120N04733
7398,2014-06-07 13:08:00,120+04730
7399,2014-04-23 14:52:00,120-04730
7400,2014-08-03 11:18:00,120-04734
7401,2014-08-17 10:02:00,120-04738
7402,2014-06-20 07:40:00,120+04739
7403,2014-06-17 02:09:00,120-04730
7404,2014-06-26 09:02:00,120-07442
7405,2014-01-08 14:01:00,120N04729
7406,2014-10-14 21:04:00,120+07449
7407,2014-11-06 17:30:00,120-04732
7408,2014-08-20 10:10:00,120+07443
7409,2014-12-19 13:57:00,120N04737
7410,2014-07-27 14:29:00,120+07443
7411,2014-09-05 19:01:00,120N07448
7412,2014-03-12 17:22:00,120+07443
7413,2014-02-27 07:04:00,120-04740
7414,2014-11-08 03:31:00,120N07448
7415,2014-12-20 21:08:00,120P04737
7416,2014-06-02 01:55:00,120-04736
7417,2014-11-21 17:48:00,120P04737
7418,2014-09-05 06:52:00,120P07443
7419,2014-05-31 04:38:00,120+07443
7420,2014-11-28 10:33:00,120+04737
7421,2014-10-07 15:20:00,120N13767
7422,2014-06-20 06:11:00,120+07444
7423,2014-04-17 22:53:00,120N07442
7424,2014-08-29 18:53:00,120P07447
7425,2014-04-14 14:55:00,120-04738
7426,2014-12-26 22:06:00,120+04733
7427,2014-02-06 07:59:00,120-07444
7428,2014-07-28 18:36:00,120+07449
7429,2014-10-17 10:00:00,120P13767
7430,2014-11-18 17:21:00,120P07448
7431,2014-08-22 10:29:00,120P04737
7432,2014-02-27 20:39:00,120P04738
7433,2014-09-13 06:40:00,120+04735
7434,2014-04-11 04:56:00,120-04740
7435,2014-05-02 05:18:00,120N13767
7436,2014-08-17 15:22:00,120-04733
7437,2014-07-04 05:06:00,120+04737
7438,2014-05-03 19:23:00,120+04732
7439,2014-09-25 02:34:00,120N04737
7440,2014-08-05 12:42:00,120+04739
7441,2014-05-24 08:21:00,120-04738
7442,2014-07-28 00:24:00,120-04738
7443,2014-07-29 04:51:00,120P04739
7444,2014-11-08 04:50:00,120+04739
7445,2014-09-29 12:39:00,120+04739
7446,2014-08-04 12:09:00,120+04739
7447,2014-08-05 15:32:00,120-04740
7448,2014-08-04 22:02:00,120+07448
7449,2014-01-27 17:40:00,120+07444
7450,2014-05-15 05:07:00,120P04733
7451,2014-01-16 09:08:00,120N04735
7452,2014-08-06 14:53:00,120+04739
7453,2014-04-16 01:58:00,120P04738
7454,2014-04-21 20:23:00,120+04730
7455,2014-05-07 22:29:00,120+07443
7456,2014-09-22 10:41:00,120-04738
7457,2014-10-02 13:36:00,120+07449
7458,2014-04-09 19:27:00,120-07443
7459,2014-03-25 22:05:00,120+07449
7460,2014-12-24 17:03:00,120-04738
7461,2014-10-09 21:36:00,120-04730
7462,2014-11-03 03:59:00,120P04738
7463,2014-04-27 00:08:00,120P04738
7464,2014-06-14 10:57:00,120+04734
7465,2014-10-21 09:42:00,120+04737
7466,2014-05-16 06:50:00,120+07443
7467,2014-11-16 06:10:00,120N04733
7468,2014-06-28 13:44:00,120-04737
7469,2014-07-24 06:16:00,120+04734
7470,2014-03-31 10:27:00,120-07443
7471,2014-03-17 01:34:00,120-04738
7472,2014-02-11 08:47:00,120P07448
7473,2014-06-27 12:51:00,120P04738
7474,2014-11-29 03:35:00,120P04737
7475,2014-04-14 05:44:00,120+04732
7476,2014-02-13 22:58:00,120+04739
7477,2014-05-27 10:31:00,120-07448
7478,2014-07-06 03:54:00,120+04739
7479,2014-03-10 17:10:00,120-07443
7480,2014-11-18 04:08:00,120+04738
7481,2014-06-14 08:56:00,120+07443
7482,2014-12-22 14:46:00,120N07442
7483,2014-03-11 05:46:00,120P04738
7484,2014-06-29 14:11:00,120-07442
7485,2014-02-01 04:38:00,120P04733
7486,2014-05-29 16:49:00,120P07446
7487,2014-09-21 22:05:00,120+04739
7488,2014-10-01 00:37:00,120-04737
7489,2014-05-03 04:39:00,120-07442
7490,2014-12-22 01:15:00,120+04739
7491,2014-01-13 07:29:00,120-07443
7492,2014-01-09 12:08:00,120N07448
7493,2014-12-28 23:02:00,120+07444
7494,2014-02-07 01:11:00,120N04734
7495,2014-06-18 11:48:00,120+04737
7496,2014-07-21 18:19:00,120P04737
7497,2014-11-09 11:58:00,120-04738
7498,2014-05-11 08:15:00,120-07448
7499,2014-10-13 01:11:00,120-04736
7500,2014-09-02 22:58:00,120+04737
7501,2014-06-29 15:56:00,120P13767
7502,2014-07-08 20:12:00,120N07447
7503,2014-09-13 02:34:00,120+04734
7504,2014-02-06 10:02:00,120+04739
7505,2014-10-17 21:53:00,120-04740
7506,2014-10-29 11:36:00,120+07443
7507,2014-03-26 03:50:00,120-04738
7508,2014-12-12 11:39:00,120N04737
7509,2014-10-10 05:36:00,120+07447
7510,2014-03-15 14:57:00,120N04740
7511,2014-01-13 11:37:00,120-04738
7512,2014-08-31 12:05:00,120P04738
7513,2014-08-17 07:18:00,120+07444
7514,2014-02-20 01:49:00,120N04736
7515,2014-10-12 01:53:00,120P04738
7516,2014-07-06 02:09:00,120N04729
7517,2014-07-01 08:42:00,120N07448
7518,2014-07-15 11:31:00,120+04739
7519,2014-02-11 06:20:00,120+07443
7520,2014-12-21 02:47:00,120-04732
7521,2014-07-11 22:54:00,120N13767
7522,2014-01-03 18:04:00,120N04729
7523,2014-09-11 08:29:00,120P04739
7524,2014-07-29 22:33:00,120N04736
7525,2014-03-07 08:56:00,120P04738
7526,2014-11-19 06:37:00,120N04737
7527,2014-01-22 10:43:00,120N04738
7528,2014-12-31 08:16:00,120+04739
7529,2014-08-03 08:37:00,120N07442
7530,2014-10-29 02:54:00,120-04730
7531,2014-11-21 05:13:00,120+04739
7532,2014-08-11 07:14:00,120+07449
7533,2014-12-18 18:24:00,120+04739
7534,2014-11-05 02:35:00,120-04740
7535,2014-03-31 16:44:00,120P13767
7536,2014-08-30 06:39:00,120+04739
7537,2014-02-02 03:43:00,120P04729
7538,2014-08-05 03:50:00,120-07442
7539,2014-03-01 13:12:00,120+04738
7540,2014-06-15 23:29:00,120+04739
7541,2014-07-23 06:36:00,120-04730
7542,2014-07-12 12:21:00,120-04740
7543,2014-12-05 09:24:00,120-04736
7544,2014-02-26 08:20:00,120-04736
7545,2014-11-06 19:55:00,120N04733
7546,2014-05-13 08:04:00,120+04738
7547,2014-08-17 08:28:00,120P13767
7548,2014-09-14 06:36:00,120P04737
7549,2014-11-15 16:58:00,120P04738
7550,2014-12-01 12:07:00,120N07442
7551,2014-08-08 20:31:00,120N04734
7552,2014-04-20 21:06:00,120+04739
7553,2014-09-02 17:31:00,120+07444
7554,2014-09-18 14:31:00,120N04739
7555,2014-12-24 20:44:00,120+04731
7556,2014-11-21 12:28:00,120-07443
7557,2014-11-27 14:42:00,120+04739
7558,2014-05-22 11:57:00,120-07443
7559,2014-09-21 02:22:00,120+07442
7560,2014-08-06 04:26:00,120+04737
7561,2014-11-05 14:12:00,120+04737
7562,2014-06-22 09:39:00,120+04737
7563,2014-09-10 05:12:00,120P04738
7564,2014-07-15 04:30:00,120+07444
7565,2014-10-26 05:48:00,120P04738
7566,2014-06-24 23:54:00,120+04739
7567,2014-06-27 01:29:00,120+04732
7568,2014-05-18 23:45:00,120P04733
7569,2014-10-15 10:37:00,120P04738
7570,2014-11-25 16:09:00,120+07444
7571,2014-04-30 20:41:00,120P04738
7572,2014-03-04 20:30:00,120+07444
7573,2014-07-31 17:10:00,120+07449
7574,2014-01-27 20:22:00,120P07447
7575,2014-03-20 17:35:00,120+07449
7576,2014-09-01 04:15:00,120P04738
7577,2014-12-10 06:40:00,120+07449
7578,2014-10-28 05:14:00,120-04736
7579,2014-12-26 06:07:00,120P04738
7580,2014-07-12 09:12:00,120-07448
7581,2014-07-25 12:20:00,120+07445
7582,2014-06-14 12:17:00,120+04739
7583,2014-10-05 11:04:00,120-04736
7584,2014-07-21 06:40:00,120+07445
7585,2014-11-13 22:30:00,120-04740
7586,2014-09-11 10:13:00,120N04738
7587,2014-06-08 08:19:00,120P07444
7588,2014-01-01 01:33:00,120P04738
7589,2014-04-02 08:22:00,120-04740
7590,2014-08-08 07:44:00,120N07448
7591,2014-06-17 04:04:00,120-04736
7592,2014-10-27 07:31:00,120-04738
7593,2014-07-12 17:25:00,120-07443
7594,2014-12-06 06:17:00,120+07442
7595,2014-02-17 18:02:00,120+07442
7596,2014-11-19 23:07:00,120+07445
7597,2014-04-25 17:34:00,120+04737
7598,2014-05-20 13:52:00,120-04737
7599,2014-11-01 17:03:00,120-04736
7600,2014-12-13 08:11:00,120N04729
7601,2014-01-13 07:37:00,120-04740
7602,2014-04-02 17:19:00,120P04737
7603,2014-01-04 07:10:00,120P04738
7604,2014-12-24 05:43:00,120P07447
7605,2014-06-01 20:31:00,120+07443
7606,2014-05-03 18:31:00,120+04734
7607,2014-05-15 14:33:00,120-04733
7608,2014-04-07 21:08:00,120+07442
7609,2014-01-28 18:06:00,120-04732
7610,2014-08-11 01:19:00,120+07445
7611,2014-01-27 17:00:00,120P04734
7612,2014-05-26 12:02:00,120P04729
7613,2014-01-20 04:51:00,120+04733
7614,2014-09-23 03:23:00,120+07448
7615,2014-08-28 22:36:00,120+04737
7616,2014-03-28 00:22:00,120-04730
7617,2014-02-20 15:31:00,120+07449
7618,2014-12-02 20:32:00,120-04732
7619,2014-12-17 15:07:00,120+04737
7620,2014-07-08 06:41:00,120-04730
7621,2014-02-16 14:52:00,120+07444
7622,2014-03-03 17:19:00,120+07449
7623,2014-11-17 15:37:00,120+04737
7624,2014-08-26 03:07:00,120-07448
7625,2014-12-05 19:11:00,120P04735
7626,2014-07-18 15:51:00,120+07444
7627,2014-04-19 20:12:00,120+04737
7628,2014-08-04 21:20:00,120-07444
7629,2014-11-18 11:00:00,120+04738
7630,2014-11-15 00:57:00,120P04738
7631,2014-12-25 01:28:00,120P04734
7632,2014-02-21 17:22:00,120+07449
7633,2014-01-17 11:19:00,120+07449
7634,2014-01-28 20:04:00,120+04734
7635,2014-07-01 22:21:00,120+04737
7636,2014-06-29 05:38:00,120+04739
7637,2014-04-11 20:03:00,120P04737
7638,2014-12-24 16:41:00,120-04736
7639,2014-11-17 15:04:00,120N04735
7640,2014-04-16 11:43:00,120+07443
7641,2014-02-06 13:12:00,120+04735
7642,2014-03-27 17:11:00,120+04739
7643,2014-10-08 09:53:00,120+07444
7644,2014-08-08 04:07:00,120+04734
7645,2014-12-29 15:29:00,120P04733
7646,2014-11-06 02:46:00,120+07445
7647,2014-02-03 12:22:00,120+04733
7648,2014-06-08 07:32:00,120-04730
7649,2014-10-19 12:44:00,120-04737
7650,2014-08-15 14:52:00,120P04737
7651,2014-03-21 10:53:00,120+07444
7652,2014-09-18 17:08:00,120+04737
7653,2014-09-29 11:22:00,120+07445
7654,2014-10-23 17:24:00,120P04738
7655,2014-06-27 11:12:00,120-04736
7656,2014-05-25 02:10:00,120P04738
7657,2014-12-06 03:42:00,120+07443
7658,2014-08-25 20:54:00,120P07446
7659,2014-07-17 19:18:00,120P04737
7660,2014-02-24 17:32:00,120+07442
7661,2014-03-13 12:43:00,120+04729
7662,2014-05-24 17:00:00,120P04738
7663,2014-08-31 08:29:00,120P04737
7664,2014-06-21 15:24:00,120+07442
7665,2014-12-26 16:29:00,120N04738
7666,2014-11-18 11:35:00,120P04737
7667,2014-11-24 06:41:00,120P13767
7668,2014-01-20 23:21:00,120+04733
7669,2014-11-08 00:17:00,120-04738
7670,2014-10-04 22:25:00,120+07449
7671,2014-05-15 00:17:00,120-07448
7672,2014-08-17 02:37:00,120-04731
7673,2014-09-14 21:26:00,120+04739
7674,2014-01-25 13:01:00,120+07442
7675,2014-08-06 07:06:00,120P07446
7676,2014-11-21 05:39:00,120-04738
7677,2014-05-12 04:31:00,120N04736
7678,2014-09-12 12:03:00,120+04738
7679,2014-07-27 11:10:00,120-07442
7680,2014-10-08 02:06:00,120P07448
7681,2014-12-01 13:07:00,120+04739
7682,2014-07-23 10:58:00,120P07448
7683,2014-01-17 09:34:00,120+07449
7684,2014-09-15 07:39:00,120-04732
7685,2014-01-20 10:32:00,120-07448
7686,2014-03-07 13:19:00,120-04738
7687,2014-06-25 03:33:00,120-04740
7688,2014-02-21 03:54:00,120-04730
7689,2014-12-17 05:35:00,120N04737
7690,2014-06-16 06:54:00,120+07445
7691,2014-12-29 13:24:00,120+04730
7692,2014-12-24 06:04:00,120-04732
7693,2014-09-21 04:01:00,120-04732
7694,2014-02-15 22:29:00,120P04737
7695,2014-11-18 02:14:00,120N04739
7696,2014-05-29 23:35:00,120P04739
7697,2014-02-27 01:31:00,120-13767
7698,2014-12-31 09:01:00,120N04737
7699,2014-03-30 21:04:00,120+07448
7700,2014-10-11 06:59:00,120N07442
7701,2014-12-27 02:24:00,120P04738
7702,2014-09-07 02:29:00,120+04733
7703,2014-01-21 15:54:00,120-07444
7704,2014-12-18 02:37:00,120-07444
7705,2014-11-14 22:57:00,120+04733
7706,2014-07-04 21:40:00,120P07448
7707,2014-06-23 07:24:00,120-04740
7708,2014-06-30 12:51:00,120-07444
7709,2014-02-02 07:42:00,120-04737
7710,2014-05-26 10:19:00,120-04738
7711,2014-10-02 11:40:00,120-04733
7712,2014-03-11 12:26:00,120+04730
7713,2014-09-21 11:16:00,120P04738
7714,2014-09-30 10:37:00,120P04738
7715,2014-08-07 15:30:00,120+04733
7716,2014-09-24 03:18:00,120+04739
7717,2014-08-25 03:22:00,120-04740
7718,2014-01-04 00:06:00,120+04739
7719,2014-04-29 13:05:00,120-07444
7720,2014-02-04 14:41:00,120-07443
7721,2014-10-26 16:38:00,120-04734
7722,2014-08-27 23:41:00,120+07443
7723,2014-03-20 13:33:00,120+04733
7724,2014-11-24 11:11:00,120+04729
7725,2014-02-26 07:36:00,120-07442
7726,2014-12-24 14:27:00,120+07445
7727,2014-10-05 16:15:00,120-04736
7728,2014-02-14 13:58:00,120P07447
7729,2014-08-07 16:18:00,120N04738
7730,2014-03-22 01:38:00,120-04738
7731,2014-02-12 09:46:00,120N04729
7732,2014-06-11 09:27:00,120P07447
7733,2014-01-12 00:46:00,120N04737
7734,2014-12-21 04:55:00,120-04736
7735,2014-10-25 02:51:00,120+04738
7736,2014-03-27 00:43:00,120+04737
7737,2014-02-09 11:52:00,120-07444
7738,2014-12-22 11:30:00,120N04729
7739,2014-12-15 02:03:00,120-04733
7740,2014-09-02 13:04:00,120P04729
7741,2014-07-27 17:20:00,120-04740
7742,2014-08-12 21:23:00,120-04733
7743,2014-02-26 20:06:00,120N04733
7744,2014-05-28 02:46:00,120-04736
7745,2014-10-28 04:05:00,120-04740
7746,2014-03-02 20:34:00,120P04737
7747,2014-02-27 05:30:00,120+07448
7748,2014-08-29 12:15:00,120P04737
7749,2014-01-20 17:00:00,120P04734
7750,2014-05-26 13:23:00,120+04739
7751,2014-05-15 10:52:00,120+04739
7752,2014-02-22 08:59:00,120-04738
7753,2014-03-14 11:24:00,120N07447
7754,2014-07-04 14:01:00,120N04738
7755,2014-03-10 13:08:00,120-04734
7756,2014-03-06 13:35:00,120+07443
7757,2014-07-16 23:18:00,120-04740
7758,2014-04-09 21:58:00,120N04733
7759,2014-08-11 06:14:00,120+07447
7760,2014-10-29 17:08:00,120+04739
7761,2014-05-27 00:06:00,120N04733
7762,2014-08-01 11:43:00,120+04739
7763,2014-07-02 10:30:00,120N04738
7764,2014-07-20 23:00:00,120N04738
7765,2014-09-10 07:13:00,120N04734
7766,2014-09-16 02:59:00,120+07449
7767,2014-06-15 12:16:00,120+04737
7768,2014-09-08 09:17:00,120+07442
7769,2014-05-01 09:35:00,120N07448
7770,2014-04-02 15:59:00,120P04737
7771,2014-05-19 01:02:00,120-04738
7772,2014-05-29 22:37:00,120+07444
7773,2014-01-04 04:41:00,120+04738
7774,2014-07-14 03:40:00,120-07442
7775,2014-05-28 01:54:00,120+04735
7776,2014-02-08 23:14:00,120+04739
7777,2014-11-16 14:51:00,120-04734
7778,2014-02-10 19:26:00,120-04738
7779,2014-12-26 15:11:00,120+04730
7780,2014-07-01 00:01:00,120+04738
7781,2014-12-17 22:44:00,120P13767
7782,2014-05-09 20:04:00,120N04729
7783,2014-06-18 17:46:00,120P04735
7784,2014-12-15 10:36:00,120-04734
7785,2014-04-23 14:45:00,120N04737
7786,2014-12-03 04:14:00,120+07449
7787,2014-12-05 14:28:00,120-07443
7788,2014-06-27 08:37:00,120P07448
7789,2014-01-22 06:05:00,120+07449
7790,2014-11-04 00:03:00,120+04737
7791,2014-11-08 10:32:00,120+04739
7792,2014-10-14 17:22:00,120+07449
7793,2014-04-02 00:08:00,120N07448
7794,2014-12-20 22:32:00,120P04738
7795,2014-07-26 00:21:00,120P04738
7796,2014-03-20 21:11:00,120-04730
7797,2014-09-19 10:58:00,120N04738
7798,2014-05-30 22:34:00,120+04739
7799,2014-08-31 21:46:00,120P04738
7800,2014-03-13 14:32:00,120+07442
7801,2014-02-19 12:09:00,120-04740
7802,2014-11-17 10:57:00,120+07442
7803,2014-11-06 00:18:00,120+04730
7804,2014-02-10 15:55:00,120-04738
7805,2014-03-25 19:57:00,120N04729
7806,2014-05-17 11:47:00,120P04738
7807,2014-08-21 22:22:00,120P04738
7808,2014-07-17 02:14:00,120-07442
7809,2014-07-04 20:41:00,120P07448
7810,2014-04-28 10:43:00,120-04733
7811,2014-03-26 18:55:00,120+07442
7812,2014-08-07 05:55:00,120-04736
7813,2014-06-07 03:25:00,120P04738
7814,2014-10-09 17:52:00,120-07443
7815,2014-07-22 22:04:00,120P04739
7816,2014-05-16 06:16:00,120+04734
7817,2014-02-25 19:23:00,120-04737
7818,2014-04-13 03:07:00,120+07443
7819,2014-04-20 08:21:00,120+07449
7820,2014-04-22 00:10:00,120N04740
7821,2014-05-19 23:35:00,120-04736
7822,2014-12-27 03:47:00,120N07448
7823,2014-01-27 14:34:00,120+04739
7824,2014-03-14 17:14:00,120P04738
7825,2014-01-28 19:13:00,120-07443
7826,2014-10-22 07:12:00,120N07448
7827,2014-01-26 09:16:00,120+07449
7828,2014-10-08 08:08:00,120-04738
7829,2014-02-03 15:19:00,120N04729
7830,2014-07-13 06:58:00,120N04729
7831,2014-01-19 14:44:00,120+07445
7832,2014-06-14 04:59:00,120+04740
7833,2014-11-11 12:34:00,120+07445
7834,2014-05-29 08:50:00,120+04734
7835,2014-05-15 06:32:00,120-04734
7836,2014-12-03 20:17:00,120P07446
7837,2014-01-17 09:07:00,120+04739
7838,2014-11-01 16:42:00,120+07445
7839,2014-06-11 00:23:00,120-04740
7840,2014-04-26 03:40:00,120N04734
7841,2014-10-05 23:51:00,120+04734
7842,2014-11-17 16:58:00,120-04733
7843,2014-10-14 14:38:00,120-04733
7844,2014-12-15 20:06:00,120-04732
7845,2014-09-24 19:01:00,120N04733
7846,2014-11-13 22:28:00,120+04739
7847,2014-08-10 13:04:00,120-04740
7848,2014-06-12 08:55:00,120+07443
7849,2014-03-31 03:01:00,120+04739
7850,2014-09-15 07:09:00,120-04736
7851,2014-08-09 15:12:00,120-04738
7852,2014-06-22 08:56:00,120-04736
7853,2014-06-17 12:13:00,120-07444
7854,2014-10-15 21:00:00,120N04737
7855,2014-05-09 06:34:00,120N13767
7856,2014-06-14 14:30:00,120P04738
7857,2014-03-14 07:54:00,120P07448
7858,2014-05-07 22:14:00,120+07449
7859,2014-04-29 06:34:00,120P07444
7860,2014-08-16 02:06:00,120P04738
7861,2014-06-18 13:22:00,120N07442
7862,2014-06-28 05:08:00,120+07442
7863,2014-06-12 04:22:00,120P04738
7864,2014-02-12 22:43:00,120+04737
7865,2014-12-09 09:22:00,120+07444
7866,2014-08-30 17:07:00,120P04739
7867,2014-01-16 02:15:00,120+04739
7868,2014-05-07 14:35:00,120P04729
7869,2014-09-27 13:55:00,120-04736
7870,2014-05-23 06:43:00,120+04734
7871,2014-12-04 03:54:00,120P07446
7872,2014-11-15 00:57:00,120P04737
7873,2014-09-27 10:16:00,120-07443
7874,2014-05-31 12:30:00,120-07443
7875,2014-05-12 17:03:00,120+04739
7876,2014-12-05 00:56:00,120+04740
7877,2014-09-11 02:55:00,120P04738
7878,2014-07-22 15:51:00,120+04730
7879,2014-10-09 14:09:00,120+04737
7880,2014-11-13 19:08:00,120+04733
7881,2014-07-24 12:23:00,120-04733
7882,2014-03-31 18:47:00,120+04733
7883,2014-05-30 10:26:00,120-04736
7884,2014-08-12 08:06:00,120+04734
7885,2014-07-19 17:40:00,120+04738
7886,2014-05-08 15:39:00,120-04733
7887,2014-10-05 16:18:00,120+04735
7888,2014-12-03 08:09:00,120N04737
7889,2014-10-03 01:26:00,120+07443
7890,2014-02-14 16:59:00,120P04737
7891,2014-07-27 19:05:00,120N07448
7892,2014-11-21 15:02:00,120-04738
7893,2014-09-09 07:38:00,120+07449
7894,2014-09-16 13:05:00,120-07443
7895,2014-12-09 10:02:00,120+07449
7896,2014-03-25 12:21:00,120+07449
7897,2014-12-20 13:21:00,120+04738
7898,2014-11-08 19:29:00,120+07444
7899,2014-02-14 12:08:00,120+07449
7900,2014-04-22 19:19:00,120P04738
7901,2014-07-18 13:41:00,120P07447
7902,2014-10-03 08:12:00,120P04734
7903,2014-02-26 16:58:00,120-07443
7904,2014-02-06 12:07:00,120+04739
7905,2014-05-13 06:31:00,120+07442
7906,2014-08-21 06:01:00,120P07444
7907,2014-02-25 23:31:00,120-04738
7908,2014-06-13 14:17:00,120+07442
7909,2014-06-06 00:57:00,120+04739
7910,2014-08-23 22:22:00,120-04738
