,timestamp,TMC
8165,2017-11-23 14:42:00,120+07443
8166,2017-10-18 02:00:00,120P04735
8167,2017-09-05 06:45:00,120P04737
8168,2017-06-30 22:57:00,120+04731
8169,2017-02-14 04:50:00,120-04736
8170,2017-07-16 20:11:00,120P07446
8171,2017-12-19 07:59:00,120N04738
8172,2017-10-27 07:47:00,120P04735
8173,2017-01-23 17:30:00,120N04735
8174,2017-12-21 02:09:00,120+07449
8175,2017-05-01 08:46:00,120-04733
8176,2017-02-11 02:52:00,120N13767
8177,2017-01-21 04:32:00,120P07446
8178,2017-12-04 23:35:00,120+04738
8179,2017-08-06 22:52:00,120+04735
8180,2017-05-19 07:25:00,120+04738
8181,2017-03-16 20:59:00,120-04733
8182,2017-05-17 17:00:00,120+04739
8183,2017-11-13 04:10:00,120+07445
8184,2017-11-14 11:08:00,120N04729
8185,2017-08-22 02:56:00,120P04737
8186,2017-09-27 02:47:00,120+07442
8187,2017-03-27 09:16:00,120+07444
8188,2017-09-03 19:40:00,120+04737
8189,2017-12-19 15:29:00,120+04737
8190,2017-01-16 01:45:00,120+07449
8191,2017-06-25 15:21:00,120P07447
8192,2017-09-06 07:54:00,120P04737
8193,2017-07-17 03:45:00,120P04738
8194,2017-05-04 09:36:00,120+07442
8195,2017-10-31 22:56:00,120-04734
8196,2017-03-30 19:16:00,120P07448
8197,2017-12-16 15:23:00,120-07443
8198,2017-04-10 20:35:00,120N04729
8199,2017-01-07 20:15:00,120+04732
8200,2017-12-14 01:28:00,120-04736
8201,2017-03-05 18:38:00,120+07449
8202,2017-10-30 18:01:00,120P07448
8203,2017-04-05 15:39:00,120P04739
8204,2017-05-08 15:40:00,120N13767
8205,2017-06-03 12:03:00,120N04729
8206,2017-07-12 17:14:00,120-07443
8207,2017-04-24 11:31:00,120P04739
8208,2017-04-02 02:40:00,120N04738
8209,2017-02-10 10:28:00,120+04739
8210,2017-02-14 00:21:00,120+07444
8211,2017-11-08 14:27:00,120N07448
8212,2017-09-24 22:09:00,120N04735
8213,2017-10-26 16:09:00,120-04733
8214,2017-10-15 12:24:00,120+07445
8215,2017-09-16 18:27:00,120-07443
8216,2017-06-11 03:01:00,120-04737
8217,2017-02-19 06:56:00,120+04732
8218,2017-12-25 03:02:00,120P07447
8219,2017-02-09 17:40:00,120+04732
8220,2017-07-19 20:05:00,120+07442
8221,2017-12-29 07:09:00,120P04729
8222,2017-02-26 14:07:00,120+04735
8223,2017-03-19 00:01:00,120-04736
8224,2017-08-11 03:09:00,120N04739
8225,2017-06-25 02:49:00,120+07449
8226,2017-10-13 06:17:00,120-04737
8227,2017-12-23 12:20:00,120+07449
8228,2017-07-06 04:26:00,120+07449
8229,2017-11-10 11:11:00,120+07449
8230,2017-10-20 21:42:00,120+07443
8231,2017-01-30 16:14:00,120+07447
8232,2017-09-12 09:33:00,120-07444
8233,2017-11-12 18:38:00,120+04731
8234,2017-05-10 04:08:00,120N04738
8235,2017-12-10 07:45:00,120N04729
8236,2017-07-28 04:54:00,120N04737
8237,2017-09-15 21:18:00,120+04739
8238,2017-06-30 04:23:00,120-04740
8239,2017-05-12 03:20:00,120-04736
8240,2017-10-13 03:45:00,120+07442
8241,2017-09-23 03:30:00,120-04740
8242,2017-11-29 19:02:00,120N07447
8243,2017-01-22 23:48:00,120-07442
8244,2017-12-26 16:17:00,120N13767
8245,2017-12-13 00:45:00,120N04738
8246,2017-11-04 07:45:00,120+04739
8247,2017-08-05 23:20:00,120+07443
8248,2017-11-12 23:53:00,120+04739
8249,2017-03-06 17:01:00,120+07444
8250,2017-08-06 04:55:00,120+07442
8251,2017-06-08 14:59:00,120-07443
8252,2017-09-26 07:56:00,120-04734
8253,2017-09-26 01:33:00,120+07442
8254,2017-01-31 14:04:00,120P07448
8255,2017-06-29 16:08:00,120-04739
8256,2017-09-25 00:51:00,120+07449
8257,2017-09-08 17:52:00,120+04735
8258,2017-10-16 13:10:00,120+07442
8259,2017-01-20 05:20:00,120-07443
8260,2017-11-02 02:29:00,120-07443
8261,2017-02-28 14:35:00,120-07448
8262,2017-11-03 06:56:00,120+07444
8263,2017-10-26 05:24:00,120N04737
8264,2017-04-29 03:48:00,120P04737
8265,2017-02-05 21:51:00,120+07443
8266,2017-04-25 02:21:00,120N04735
8267,2017-04-13 09:12:00,120+04735
8268,2017-06-21 22:04:00,120P07447
8269,2017-05-29 03:52:00,120+07449
8270,2017-07-14 16:00:00,120+07449
8271,2017-04-16 22:59:00,120P04739
8272,2017-03-04 01:42:00,120-04734
8273,2017-10-13 13:07:00,120+07442
8274,2017-04-12 23:37:00,120+04732
8275,2017-02-11 20:20:00,120N13767
8276,2017-05-27 11:48:00,120+04733
8277,2017-04-05 04:37:00,120+07445
8278,2017-11-02 21:53:00,120P13767
8279,2017-08-01 07:38:00,120P04737
8280,2017-10-26 17:57:00,120+07442
8281,2017-03-13 12:23:00,120-04737
8282,2017-07-26 13:05:00,120+04731
8283,2017-02-19 07:04:00,120-04736
8284,2017-09-16 07:50:00,120N13767
8285,2017-05-08 13:17:00,120+04730
8286,2017-06-17 20:06:00,120-07442
8287,2017-04-18 06:12:00,120P07447
8288,2017-11-01 10:19:00,120+07444
8289,2017-11-16 06:45:00,120P07446
8290,2017-04-15 23:44:00,120N04729
8291,2017-03-12 13:48:00,120+07442
8292,2017-03-26 01:27:00,120-04732
8293,2017-03-18 15:07:00,120+07443
8294,2017-08-29 01:31:00,120P04738
8295,2017-05-17 21:56:00,120-04738
8296,2017-05-08 10:22:00,120-07443
8297,2017-06-17 21:23:00,120-04738
8298,2017-08-24 19:31:00,120+04738
8299,2017-07-23 17:23:00,120+07448
8300,2017-03-29 04:59:00,120+07444
8301,2017-11-04 17:59:00,120-04733
8302,2017-12-23 16:00:00,120+04738
8303,2017-01-29 17:39:00,120N04737
8304,2017-03-14 09:58:00,120-04736
8305,2017-01-08 12:02:00,120+07443
8306,2017-02-28 15:00:00,120P04738
8307,2017-09-07 00:17:00,120-04740
8308,2017-02-03 13:31:00,120+07444
8309,2017-06-20 07:25:00,120-04736
8310,2017-03-17 08:28:00,120P04738
8311,2017-09-04 06:15:00,120+07444
8312,2017-05-07 05:32:00,120P04733
8313,2017-05-17 20:19:00,120N04737
8314,2017-02-08 17:44:00,120-07442
8315,2017-02-18 14:18:00,120N13767
8316,2017-05-01 01:50:00,120-07443
8317,2017-12-18 20:30:00,120N04729
8318,2017-07-10 01:19:00,120+07444
8319,2017-03-02 10:52:00,120+04737
8320,2017-05-03 01:59:00,120+04732
8321,2017-09-18 21:09:00,120+04738
8322,2017-12-05 03:49:00,120N07448
8323,2017-10-28 13:15:00,120+04737
8324,2017-10-03 10:43:00,120+07443
8325,2017-09-08 06:41:00,120+07442
8326,2017-10-26 18:21:00,120P07448
8327,2017-07-20 21:00:00,120+07449
8328,2017-08-18 06:25:00,120-07443
8329,2017-12-24 14:01:00,120+07442
8330,2017-01-07 02:01:00,120N13767
8331,2017-07-04 09:19:00,120+07442
8332,2017-05-13 12:09:00,120+04737
8333,2017-10-16 02:47:00,120-04732
8334,2017-04-20 21:20:00,120-07444
8335,2017-04-11 01:32:00,120N13767
8336,2017-09-17 06:45:00,120+07444
8337,2017-11-26 19:46:00,120-04730
8338,2017-08-03 01:04:00,120-07443
8339,2017-08-05 18:54:00,120+04738
8340,2017-03-23 04:13:00,120-07443
8341,2017-04-30 13:15:00,120+07444
8342,2017-06-20 21:20:00,120P04738
8343,2017-01-19 10:52:00,120+04737
8344,2017-07-05 20:39:00,120+04739
8345,2017-11-22 10:34:00,120+04732
8346,2017-04-14 00:28:00,120N13767
8347,2017-04-01 09:22:00,120-07443
8348,2017-07-14 06:02:00,120+07443
8349,2017-05-15 07:04:00,120+04730
8350,2017-01-12 14:03:00,120+04737
8351,2017-06-05 18:46:00,120-04740
8352,2017-05-25 13:42:00,120-04731
8353,2017-05-01 21:34:00,120-04731
8354,2017-05-26 19:15:00,120+04730
8355,2017-09-03 13:49:00,120-04736
8356,2017-11-24 09:25:00,120N13767
8357,2017-01-16 01:11:00,120+04739
8358,2017-01-30 13:10:00,120P07446
8359,2017-05-09 16:48:00,120+07445
8360,2017-02-20 20:35:00,120N04737
8361,2017-03-27 02:40:00,120-04731
8362,2017-05-03 15:19:00,120-04731
8363,2017-05-05 03:03:00,120P07448
8364,2017-08-09 06:01:00,120-04734
8365,2017-04-16 15:40:00,120-04738
8366,2017-06-29 09:56:00,120P07447
8367,2017-11-07 21:47:00,120+04735
8368,2017-03-14 15:24:00,120-04738
8369,2017-01-24 10:22:00,120P07446
8370,2017-03-22 04:54:00,120+07442
8371,2017-04-08 21:11:00,120N04733
8372,2017-08-16 15:00:00,120P04737
8373,2017-04-26 06:19:00,120P04737
8374,2017-02-19 15:34:00,120P07447
8375,2017-08-20 01:01:00,120+04738
8376,2017-12-09 14:41:00,120P04733
8377,2017-10-07 07:13:00,120P07448
8378,2017-09-29 14:02:00,120P07447
8379,2017-07-06 10:42:00,120P04729
8380,2017-12-19 23:39:00,120-04729
8381,2017-11-11 17:17:00,120-07446
8382,2017-12-22 18:36:00,120P07448
8383,2017-11-04 15:15:00,120+04739
8384,2017-02-26 05:05:00,120-04730
8385,2017-08-14 23:59:00,120+07444
8386,2017-03-06 20:47:00,120+07445
8387,2017-06-16 00:37:00,120+04737
8388,2017-02-03 03:45:00,120+07448
8389,2017-01-26 02:47:00,120+07448
8390,2017-01-17 07:23:00,120P13767
8391,2017-12-28 02:33:00,120-04738
8392,2017-06-25 09:16:00,120N04738
8393,2017-09-05 23:37:00,120+04737
8394,2017-08-27 20:46:00,120-04731
8395,2017-03-25 00:13:00,120+04738
8396,2017-08-11 19:41:00,120N04736
8397,2017-08-16 23:55:00,120P07446
8398,2017-12-11 02:32:00,120P04729
8399,2017-02-20 10:15:00,120+04735
8400,2017-11-10 06:29:00,120-04731
8401,2017-10-25 20:23:00,120P04737
8402,2017-09-17 15:11:00,120P07448
8403,2017-01-10 07:32:00,120-04740
8404,2017-08-09 20:11:00,120+04738
8405,2017-07-22 04:23:00,120-04733
8406,2017-05-26 20:57:00,120-04736
8407,2017-01-28 20:55:00,120N04738
8408,2017-07-19 11:16:00,120+07444
8409,2017-10-26 04:13:00,120P04737
8410,2017-09-20 11:49:00,120N04733
8411,2017-08-20 21:24:00,120P04737
8412,2017-06-22 01:25:00,120N04740
8413,2017-07-08 22:15:00,120N13767
8414,2017-05-31 18:55:00,120P04737
8415,2017-08-10 15:28:00,120+04733
8416,2017-03-19 12:17:00,120P13767
8417,2017-01-26 05:05:00,120-04738
8418,2017-08-01 10:20:00,120+04738
8419,2017-08-22 15:04:00,120+07442
8420,2017-12-08 10:19:00,120-04731
8421,2017-02-06 11:58:00,120+07443
8422,2017-06-18 21:27:00,120+07442
8423,2017-05-28 15:16:00,120P04737
8424,2017-05-03 22:57:00,120P04738
8425,2017-12-16 12:11:00,120+04732
8426,2017-06-17 03:59:00,120+04731
8427,2017-08-14 09:01:00,120P07448
8428,2017-07-06 07:26:00,120+07449
8429,2017-06-03 13:33:00,120-07446
8430,2017-01-03 22:37:00,120N07448
8431,2017-07-08 01:19:00,120-04733
8432,2017-03-13 19:14:00,120P07446
8433,2017-10-18 20:07:00,120+07449
8434,2017-03-25 15:13:00,120+07442
8435,2017-04-21 18:45:00,120-04738
8436,2017-09-07 23:52:00,120P07442
8437,2017-06-22 18:03:00,120-04738
8438,2017-09-05 04:44:00,120+07449
8439,2017-10-28 02:06:00,120N04737
8440,2017-01-14 20:29:00,120+07449
8441,2017-08-16 07:12:00,120-04733
8442,2017-10-26 02:28:00,120-04736
8443,2017-04-02 02:07:00,120+04734
8444,2017-11-30 11:17:00,120N04739
8445,2017-03-02 13:35:00,120-04731
8446,2017-10-18 17:27:00,120-13767
8447,2017-03-13 08:53:00,120N04729
8448,2017-03-27 13:40:00,120N04729
8449,2017-12-02 20:02:00,120P04738
8450,2017-05-06 05:14:00,120-07442
8451,2017-04-12 08:33:00,120P07448
8452,2017-05-08 10:19:00,120-04740
8453,2017-08-03 08:16:00,120N07447
8454,2017-02-05 19:30:00,120-07442
8455,2017-04-12 19:56:00,120P07446
8456,2017-11-16 05:02:00,120-07443
8457,2017-03-14 02:52:00,120+04739
8458,2017-01-11 21:12:00,120-04732
8459,2017-03-11 22:53:00,120-04736
8460,2017-08-28 00:29:00,120-04736
8461,2017-11-04 03:16:00,120+07448
8462,2017-07-30 14:43:00,120P07446
8463,2017-06-26 08:56:00,120+07449
8464,2017-12-21 10:36:00,120N04729
8465,2017-10-08 23:34:00,120+07442
8466,2017-12-14 16:57:00,120N04737
8467,2017-03-07 13:47:00,120-07443
8468,2017-11-21 07:24:00,120P13767
8469,2017-01-03 18:06:00,120P04738
8470,2017-12-15 05:05:00,120+04737
8471,2017-08-25 10:15:00,120N04737
8472,2017-09-24 15:08:00,120-04738
8473,2017-10-19 18:23:00,120+07442
8474,2017-06-05 03:21:00,120N04739
8475,2017-10-18 07:59:00,120N04737
8476,2017-06-01 12:15:00,120N04737
8477,2017-12-25 02:44:00,120N04729
8478,2017-03-08 08:31:00,120P04738
8479,2017-03-03 09:22:00,120+04730
8480,2017-10-06 12:05:00,120+04735
8481,2017-09-29 08:37:00,120+04730
8482,2017-08-28 17:09:00,120-04738
8483,2017-06-23 00:29:00,120+07442
8484,2017-08-21 17:15:00,120P07446
8485,2017-11-20 13:40:00,120-07443
8486,2017-04-02 06:30:00,120+07442
8487,2017-12-19 21:38:00,120-04729
8488,2017-12-12 10:36:00,120+04737
8489,2017-04-25 06:55:00,120N04738
8490,2017-02-20 02:25:00,120-04736
8491,2017-08-27 18:05:00,120+04730
8492,2017-04-24 08:29:00,120N04739
8493,2017-04-15 17:24:00,120+04734
8494,2017-10-02 03:58:00,120-04734
8495,2017-08-04 21:36:00,120N04735
8496,2017-08-21 07:43:00,120+07442
8497,2017-08-21 08:41:00,120-07442
8498,2017-11-28 06:43:00,120+07442
8499,2017-12-02 09:50:00,120-13767
8500,2017-02-06 19:27:00,120+04730
8501,2017-01-16 05:14:00,120+07449
8502,2017-01-23 15:44:00,120+04738
8503,2017-12-13 15:17:00,120-04736
8504,2017-03-05 04:39:00,120+07443
8505,2017-03-04 01:02:00,120N04737
8506,2017-07-21 10:37:00,120P04737
8507,2017-12-16 12:54:00,120-04729
8508,2017-02-21 22:21:00,120N04739
8509,2017-06-16 02:29:00,120+04739
8510,2017-01-03 19:30:00,120-07444
8511,2017-03-01 07:54:00,120P04735
8512,2017-12-05 20:55:00,120+07449
8513,2017-04-06 01:31:00,120+07442
8514,2017-11-13 21:46:00,120N04737
8515,2017-09-29 11:18:00,120+07448
8516,2017-05-29 01:21:00,120P07447
8517,2017-06-09 05:50:00,120P07446
8518,2017-03-28 18:46:00,120+04739
8519,2017-04-25 21:18:00,120+04735
8520,2017-10-23 01:27:00,120-04738
8521,2017-03-15 02:09:00,120+07442
8522,2017-08-07 09:01:00,120N04738
8523,2017-01-16 16:26:00,120+07442
8524,2017-10-15 00:32:00,120-07442
8525,2017-05-03 07:49:00,120-04736
8526,2017-09-16 18:27:00,120+04737
8527,2017-07-14 05:57:00,120P13767
8528,2017-03-03 17:22:00,120-07443
8529,2017-07-14 23:07:00,120-04734
8530,2017-10-16 20:49:00,120+07442
8531,2017-04-05 08:13:00,120-07443
8532,2017-01-08 14:03:00,120+07449
8533,2017-03-06 02:09:00,120-04736
8534,2017-07-29 09:03:00,120N04729
8535,2017-03-11 12:44:00,120P04737
8536,2017-04-13 11:23:00,120+07449
8537,2017-02-27 23:14:00,120+04737
8538,2017-08-02 02:27:00,120+07442
8539,2017-05-21 01:02:00,120-07443
8540,2017-04-09 15:51:00,120-04731
8541,2017-05-16 07:18:00,120N04729
8542,2017-06-25 10:21:00,120+07442
8543,2017-05-21 08:56:00,120-07448
8544,2017-11-20 21:07:00,120-07448
8545,2017-06-06 08:02:00,120+04735
8546,2017-02-26 08:47:00,120+04735
8547,2017-05-21 20:47:00,120-04733
8548,2017-03-24 10:18:00,120+04739
8549,2017-07-20 08:14:00,120N04737
8550,2017-04-08 21:19:00,120-07444
8551,2017-09-30 05:49:00,120N04729
8552,2017-10-18 17:55:00,120+07449
8553,2017-11-09 15:05:00,120+04730
8554,2017-11-07 23:43:00,120+04739
8555,2017-03-08 08:17:00,120+04731
8556,2017-07-21 17:03:00,120+07448
8557,2017-11-15 04:46:00,120P07446
8558,2017-12-03 20:40:00,120N04738
8559,2017-07-04 10:00:00,120-04732
8560,2017-01-05 23:26:00,120+04733
8561,2017-11-14 19:09:00,120-07448
8562,2017-09-30 18:37:00,120P04733
8563,2017-11-09 12:32:00,120P04733
8564,2017-11-19 01:35:00,120-04736
8565,2017-01-16 19:03:00,120P04737
8566,2017-01-23 14:38:00,120+07445
8567,2017-05-23 12:44:00,120-04740
8568,2017-06-12 12:05:00,120P04729
8569,2017-01-25 14:03:00,120+07442
8570,2017-07-25 03:55:00,120N04729
8571,2017-12-29 14:40:00,120+07449
8572,2017-10-29 10:46:00,120P04737
8573,2017-04-10 01:26:00,120-04733
8574,2017-01-26 22:10:00,120P13767
8575,2017-06-29 08:17:00,120+04737
8576,2017-04-22 17:22:00,120-07443
8577,2017-03-07 21:44:00,120+07449
8578,2017-10-03 09:48:00,120P04738
8579,2017-01-31 03:45:00,120P04736
8580,2017-03-07 11:28:00,120+04731
8581,2017-03-25 15:36:00,120N13767
8582,2017-10-10 13:41:00,120N04729
8583,2017-10-04 11:55:00,120+04739
8584,2017-08-29 16:50:00,120+07444
8585,2017-06-08 20:13:00,120N04729
8586,2017-06-27 04:36:00,120P07448
8587,2017-09-11 17:56:00,120+04738
8588,2017-03-19 09:23:00,120N13767
8589,2017-05-29 20:44:00,120+07444
8590,2017-11-01 03:13:00,120+04735
8591,2017-06-30 23:40:00,120+07444
8592,2017-05-23 10:24:00,120+07442
8593,2017-08-03 13:19:00,120-04731
8594,2017-01-16 01:07:00,120P07442
8595,2017-01-24 12:43:00,120-07444
8596,2017-02-12 23:33:00,120-07442
8597,2017-08-06 07:33:00,120N04738
8598,2017-10-14 15:14:00,120-07443
8599,2017-10-16 22:47:00,120N04729
8600,2017-05-02 11:26:00,120+07444
8601,2017-10-09 22:34:00,120P04738
8602,2017-04-01 09:10:00,120N04737
8603,2017-06-18 07:53:00,120N13767
8604,2017-05-04 09:46:00,120-04733
8605,2017-03-15 02:38:00,120+07442
8606,2017-04-14 15:13:00,120P04729
8607,2017-11-26 22:53:00,120+07442
8608,2017-08-22 23:02:00,120P04737
8609,2017-09-21 14:40:00,120+07442
8610,2017-03-28 23:28:00,120N04736
8611,2017-04-07 08:00:00,120+04734
8612,2017-06-27 05:10:00,120+07442
8613,2017-12-17 03:53:00,120-04733
8614,2017-01-11 15:25:00,120+07444
8615,2017-05-30 14:27:00,120-04732
8616,2017-10-22 01:46:00,120P04735
8617,2017-08-07 19:37:00,120+04739
8618,2017-02-09 20:55:00,120+04739
8619,2017-12-09 16:30:00,120-04737
8620,2017-10-27 04:25:00,120+07442
8621,2017-05-22 04:21:00,120-07443
8622,2017-11-20 07:50:00,120-04732
8623,2017-10-07 08:24:00,120+07443
8624,2017-07-12 06:33:00,120+07442
8625,2017-07-12 19:49:00,120-04736
8626,2017-07-04 03:05:00,120+07442
8627,2017-04-03 17:19:00,120+07442
8628,2017-03-11 07:53:00,120+07443
8629,2017-06-28 17:41:00,120+04737
8630,2017-12-15 09:25:00,120+07442
8631,2017-07-25 13:26:00,120+07445
8632,2017-07-01 03:11:00,120N04737
8633,2017-09-09 23:24:00,120N04734
8634,2017-10-22 22:52:00,120+07442
8635,2017-01-03 07:32:00,120P07448
8636,2017-10-05 22:17:00,120-13767
8637,2017-10-29 12:16:00,120+07449
8638,2017-10-01 15:23:00,120N04737
8639,2017-02-13 08:54:00,120N04740
8640,2017-06-02 05:54:00,120-04729
8641,2017-07-06 04:06:00,120+04737
8642,2017-12-04 19:10:00,120+04738
8643,2017-07-11 13:22:00,120-04736
8644,2017-10-08 11:29:00,120P04737
8645,2017-11-29 22:35:00,120N04740
8646,2017-12-21 14:41:00,120+07449
8647,2017-10-18 20:42:00,120-07443
8648,2017-01-04 00:43:00,120N04738
8649,2017-09-29 14:05:00,120P04739
8650,2017-09-16 16:50:00,120+07442
8651,2017-10-31 19:15:00,120+04730
8652,2017-06-12 13:47:00,120P07446
8653,2017-06-06 18:12:00,120P13767
8654,2017-07-04 09:27:00,120P04737
8655,2017-12-06 23:02:00,120N04738
8656,2017-05-30 06:59:00,120+07444
8657,2017-08-05 18:53:00,120-04736
8658,2017-01-08 12:34:00,120P04737
8659,2017-01-02 21:16:00,120+07442
8660,2017-02-07 21:45:00,120+04737
8661,2017-10-18 07:44:00,120-04737
8662,2017-07-05 23:51:00,120-07443
8663,2017-09-27 23:46:00,120+07442
8664,2017-05-26 18:09:00,120P04737
8665,2017-11-28 23:17:00,120-07443
8666,2017-11-09 06:39:00,120P07446
8667,2017-04-11 14:45:00,120-04732
8668,2017-05-05 05:35:00,120+04733
8669,2017-11-29 15:15:00,120N07448
8670,2017-01-30 07:52:00,120P04737
8671,2017-03-28 05:08:00,120N07448
8672,2017-09-03 01:24:00,120+07449
8673,2017-07-27 02:45:00,120N04729
8674,2017-06-16 12:48:00,120N07442
8675,2017-12-19 01:20:00,120-04732
8676,2017-01-02 11:42:00,120-07448
8677,2017-07-14 04:16:00,120+07443
8678,2017-04-20 20:43:00,120+07449
8679,2017-06-24 04:30:00,120-04736
8680,2017-09-11 08:37:00,120+04732
8681,2017-10-29 14:13:00,120-07444
8682,2017-09-13 23:56:00,120+04734
8683,2017-10-29 06:31:00,120+07449
8684,2017-03-07 16:25:00,120-04736
8685,2017-09-08 16:07:00,120+04732
8686,2017-12-02 03:08:00,120-04731
8687,2017-05-11 23:41:00,120P04729
8688,2017-08-31 06:32:00,120+07442
8689,2017-08-11 05:40:00,120N04729
8690,2017-06-13 02:05:00,120P04737
8691,2017-10-02 17:37:00,120-07443
8692,2017-04-04 03:01:00,120N04737
8693,2017-11-12 23:44:00,120N04729
8694,2017-03-28 22:43:00,120P04738
8695,2017-03-26 15:12:00,120+04733
8696,2017-12-01 09:50:00,120-07442
8697,2017-11-21 01:05:00,120P07448
8698,2017-01-02 23:21:00,120-04732
8699,2017-06-02 05:04:00,120+04733
8700,2017-06-30 11:54:00,120-07443
8701,2017-02-10 21:16:00,120N04736
8702,2017-12-10 00:38:00,120-07442
8703,2017-08-18 21:06:00,120-04738
8704,2017-12-30 16:05:00,120P04735
8705,2017-12-26 04:04:00,120P04737
8706,2017-02-17 09:41:00,120-04740
8707,2017-03-30 12:06:00,120-04736
8708,2017-10-14 03:59:00,120P07448
8709,2017-07-18 07:48:00,120+04739
8710,2017-02-17 12:08:00,120N04740
8711,2017-03-16 04:36:00,120+04735
8712,2017-05-24 19:51:00,120-04736
8713,2017-08-29 10:07:00,120P04729
8714,2017-11-19 07:42:00,120P13767
8715,2017-01-09 08:46:00,120N04737
8716,2017-09-12 06:22:00,120+04737
8717,2017-07-22 20:05:00,120N04729
8718,2017-11-20 11:21:00,120+07442
8719,2017-12-29 18:24:00,120P04738
8720,2017-10-30 15:41:00,120+07442
8721,2017-08-27 01:50:00,120+07445
8722,2017-08-16 01:20:00,120P04737
8723,2017-01-02 12:25:00,120P07447
8724,2017-10-27 14:49:00,120+04739
8725,2017-03-02 05:00:00,120-04736
8726,2017-06-29 06:35:00,120+07442
8727,2017-10-11 10:21:00,120-04731
8728,2017-08-14 02:28:00,120-07448
8729,2017-08-14 23:07:00,120+04738
8730,2017-03-05 08:31:00,120N04729
8731,2017-04-27 10:35:00,120-07448
8732,2017-08-11 10:09:00,120-04732
8733,2017-08-31 01:54:00,120-04729
8734,2017-12-16 10:26:00,120-04734
8735,2017-03-03 19:34:00,120N04729
8736,2017-12-02 04:22:00,120+04737
8737,2017-12-16 16:42:00,120+04739
8738,2017-06-04 10:05:00,120-07443
8739,2017-03-16 17:19:00,120P04733
8740,2017-11-08 09:35:00,120-04729
8741,2017-01-20 07:35:00,120+04738
8742,2017-05-02 13:44:00,120P04736
8743,2017-02-19 11:31:00,120+04731
8744,2017-06-09 14:35:00,120P04738
8745,2017-07-14 16:39:00,120-04732
8746,2017-07-25 03:16:00,120P04733
8747,2017-11-14 17:24:00,120+04730
8748,2017-04-24 22:29:00,120+04735
8749,2017-06-05 09:04:00,120+07445
8750,2017-05-06 01:11:00,120+04734
8751,2017-09-26 22:48:00,120+04738
8752,2017-02-14 03:10:00,120N04737
8753,2017-08-10 01:05:00,120P04733
8754,2017-12-21 05:23:00,120-04734
8755,2017-04-14 19:49:00,120P07448
8756,2017-10-28 05:38:00,120+07442
8757,2017-03-17 17:44:00,120+04737
8758,2017-03-21 13:13:00,120-04736
8759,2017-07-03 13:50:00,120N04739
8760,2017-11-12 07:39:00,120+07449
8761,2017-06-14 06:19:00,120+04735
8762,2017-12-31 07:03:00,120-04731
8763,2017-04-19 01:00:00,120P04738
8764,2017-10-09 12:55:00,120+04737
8765,2017-08-12 20:19:00,120N04738
8766,2017-07-29 02:07:00,120-04733
8767,2017-10-04 07:20:00,120+04738
8768,2017-08-30 19:26:00,120+07442
8769,2017-05-06 19:21:00,120-07443
8770,2017-08-03 20:57:00,120+07445
8771,2017-12-05 13:03:00,120-04732
8772,2017-04-11 14:15:00,120+07449
8773,2017-04-25 16:38:00,120P04729
8774,2017-11-15 00:39:00,120-04731
8775,2017-11-26 22:51:00,120+07442
8776,2017-01-20 02:13:00,120+07442
8777,2017-06-22 14:15:00,120-04736
8778,2017-04-21 20:00:00,120N04737
8779,2017-05-14 08:05:00,120P04733
8780,2017-12-17 21:21:00,120P13767
8781,2017-09-04 19:44:00,120P04737
8782,2017-02-22 23:58:00,120-04731
8783,2017-09-28 08:11:00,120-04731
8784,2017-11-26 12:51:00,120+07445
8785,2017-10-21 21:16:00,120N04740
8786,2017-05-27 03:29:00,120-04736
8787,2017-07-01 05:49:00,120+07444
8788,2017-02-21 00:12:00,120+07442
8789,2017-04-13 15:14:00,120+07442
8790,2017-06-06 20:36:00,120+07449
8791,2017-02-28 20:31:00,120P07448
8792,2017-04-29 05:51:00,120-07442
8793,2017-02-27 00:16:00,120-04731
8794,2017-10-30 11:17:00,120+07442
8795,2017-01-16 02:17:00,120+07449
8796,2017-03-12 00:19:00,120P04738
8797,2017-12-24 00:24:00,120N04735
8798,2017-02-07 05:18:00,120+04730
8799,2017-08-06 20:27:00,120N13767
8800,2017-06-26 01:55:00,120+07444
8801,2017-02-26 18:57:00,120P13767
8802,2017-12-17 04:01:00,120-04731
8803,2017-12-25 04:03:00,120P04738
8804,2017-02-10 16:13:00,120P04738
8805,2017-03-17 19:26:00,120N04737
8806,2017-09-16 10:28:00,120-04731
8807,2017-03-23 02:36:00,120-07448
8808,2017-10-16 16:25:00,120+04738
8809,2017-02-27 14:18:00,120P04737
8810,2017-04-27 14:43:00,120+04738
8811,2017-04-02 17:27:00,120+07443
8812,2017-08-13 17:15:00,120N04729
8813,2017-04-24 20:49:00,120+07442
8814,2017-09-03 04:28:00,120P04738
8815,2017-03-28 02:04:00,120+07445
8816,2017-06-27 10:58:00,120N04729
8817,2017-02-07 00:41:00,120-04736
8818,2017-05-03 11:01:00,120N04737
8819,2017-10-10 17:40:00,120P13767
8820,2017-06-08 04:20:00,120N04736
8821,2017-10-17 16:59:00,120N04738
8822,2017-04-05 03:38:00,120+04734
8823,2017-09-07 23:44:00,120+04734
8824,2017-01-24 04:15:00,120+04734
8825,2017-07-04 01:19:00,120P13767
8826,2017-09-15 02:08:00,120N04735
8827,2017-10-28 18:25:00,120N04729
8828,2017-04-13 21:00:00,120N04729
8829,2017-03-04 05:38:00,120P04738
8830,2017-05-07 17:50:00,120P04739
